$GPCHC,2107,456771.20,190.63,-0.36,3.84,-0.02,-0.04,-0.02,-0.0665,-0.0066,0.9998,30.46704893,104.00597529,455.99,-0.019,0.020,-0.002,0.028,0,0,33,0,2*6E
$GPCHC,2107,456771.25,190.64,-0.36,3.84,-0.03,0.03,-0.08,-0.0663,-0.0071,0.9985,30.46704893,104.00597528,455.99,-0.019,0.020,-0.002,0.028,0,0,33,0,2*40
$GPCHC,2107,456771.30,190.64,-0.36,3.84,-0.03,0.01,-0.04,-0.0655,-0.0077,0.9991,30.46704893,104.00597527,455.99,-0.020,0.020,-0.002,0.028,0,0,33,0,2*49
$GPCHC,2107,456771.35,190.64,-0.36,3.84,0.08,-0.03,0.05,-0.0661,-0.0067,0.9992,30.46704894,104.00597527,455.99,-0.021,0.021,-0.003,0.029,0,0,33,0,2*6B
$GPCHC,2107,456771.40,190.63,-0.36,3.84,0.07,0.02,-0.04,-0.0649,-0.0063,0.9984,30.46704894,104.00597526,455.99,-0.021,0.020,-0.003,0.029,0,0,33,0,2*68
$GPCHC,2107,456771.45,190.64,-0.36,3.84,-0.10,0.03,0.00,-0.0651,-0.0056,0.9989,30.46704894,104.00597525,455.99,-0.022,0.020,-0.002,0.029,0,0,33,0,2*6A
$GPCHC,2107,456771.50,190.64,-0.36,3.84,-0.09,-0.01,-0.02,-0.0678,-0.0077,0.9998,30.46704894,104.00597524,455.99,-0.022,0.020,-0.001,0.029,0,0,33,0,2*6C
$GPCHC,2107,456771.55,190.64,-0.37,3.84,-0.02,-0.05,-0.03,-0.0682,-0.0104,0.9983,30.46704894,104.00597524,455.99,-0.020,0.021,-0.002,0.029,0,0,33,0,2*6C
$GPCHC,2107,456771.60,190.64,-0.36,3.84,0.16,-0.13,-0.11,-0.0672,-0.0076,0.9994,30.46704894,104.00597523,455.99,-0.020,0.021,-0.003,0.029,0,0,33,0,2*4C
$GPCHC,2107,456771.65,190.64,-0.36,3.83,0.09,-0.04,0.03,-0.0642,-0.0051,1.0001,30.46704894,104.00597522,455.99,-0.021,0.021,-0.002,0.030,0,0,33,0,2*6A
